Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
05/13/2026 11:00 AM ET,"7560 PLANTATION CIR BRADENTON, FL- 34201","$440,343.14","$255,000.00",Hidden,412017CA002745CAAXMA,2054801509,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412017CA002745CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/2054801509
05/13/2026 11:00 AM ET,"7708 9TH AVENUE DR NW BRADENTON, FL- 34209","$475,983.92","$233,077.00","$242,400.30",412023CA004189CAAXMA,3035305055,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412023CA004189CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/3035305055
05/13/2026 11:00 AM ET,"6205 FAIRMONT LN PALMETTO, FL- 34221","$14,772.72","$221,543.00","$14,772.72",412023CA005803CAAXMA,612132959,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412023CA005803CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/612132959
05/13/2026 11:00 AM ET,"4510 ROYCROFT TER PARRISH, FL- 34219","$18,631.75","$569,927.00","$18,631.75",412024CC001367CCAXMA,500222659,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412024CC001367CCAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/500222659
05/13/2026 11:00 AM ET,"428 40TH CT W PALMETTO, FL- 34221","$170,723.79","$136,261.00","$269,780.04",412025CA002121CAAXMA,2380712352,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CA002121CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/2380712352
05/20/2026 11:00 AM ET,"17060 POLO TRL BRADENTON, FL- 34211","$828,784.42","$464,492.00","$828,784.42",412023CA005872CAAXMA,581518709,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412023CA005872CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/581518709
05/20/2026 11:00 AM ET,"13840 GREEN HAMMOCK PL BRADENTON, FL- 34211","$686,313.25","$816,589.00","$686,313.25",412024CA000955CAAXMA,580085559,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412024CA000955CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/580085559
05/20/2026 11:00 AM ET,"18104 POLO TRL BRADENTON, FL- 34211","$115,049.88","$646,810.00",Hidden,412025CA000214CAAXMA,581520759,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CA000214CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/581520759
05/20/2026 11:00 AM ET,"6223 47TH AVE E BRADENTON, FL- 34203","$438,238.16","$482,446.00","$438,238.16",412025CA000725CAAXMA,1721500005,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CA000725CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/1721500005
05/20/2026 11:00 AM ET,"5833 CARRIAGE DR SARASOTA, FL- 34243","$385,344.33","$382,374.00","$385,344.33",412025CA000783CAAXMA,1920404603,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CA000783CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/1920404603
05/27/2026 11:00 AM ET,"5143 CREEKSIDE TRL SARASOTA, FL- 34243","$317,849.39","$223,074.00","$317,849.39",412023CA005502CAAXMA,1878813809,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412023CA005502CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/1878813809
05/27/2026 11:00 AM ET,"2713 82ND AVE E ELLENTON, FL- 34222","$503,339.56","$402,087.00","$503,339.56",412025CA000550CAAXMA,843501305,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CA000550CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/843501305
05/27/2026 11:00 AM ET,"1801 GULF DR N UNIT 216 BRADENTON BEACH, FL- 34217","$541,356.91","$157,021.00","$541,356.91",412025CA001670CAAXMA,7693310000,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CA001670CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/7693310000
05/28/2026 11:00 AM ET,"8634 MERCATOR CT PARRISH, FL- 34219","$443,106.44","$441,143.00",Hidden,412024CA000887CAAXMA,606203109,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412024CA000887CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/606203109
05/28/2026 11:00 AM ET,"17551 POLO TRL BRADENTON, FL- 34211","$735,197.05","$715,729.00","$735,197.05",412025CA000651CAAXMA,581611659,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CA000651CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/581611659
05/28/2026 11:00 AM ET,"6500 FLOTILLA DR UNIT 224 HOLMES BEACH, FL- 34217","$26,938.89","$582,250.00","$26,938.89",412025CA002154CAAXMA,7303907351,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CA002154CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/7303907351
05/28/2026 11:00 AM ET,"7280 83RD DR E BRADENTON, FL- 34201","$12,219.09","$250,750.00","$12,219.09",412025CC003179CCAXMA,2054122659,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CC003179CCAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/2054122659
06/02/2026 11:00 AM ET,"4802 51ST ST W APT 604 BRADENTON, FL- 34210","$151,903.73","$141,100.00","$151,903.73",412025CA000801CAAXMA,5165816509,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CA000801CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/5165816509
06/02/2026 11:00 AM ET,"4209 WILLOW HAMMOCK DR PALMETTO, FL- 34221","$6,885.58","$237,970.00","$6,885.58",412025CC002309CCAXMA,745029459,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CC002309CCAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/745029459
06/03/2026 11:00 AM ET,"419 GRIS SKY LN BRADENTON, FL- 34212","$387,373.60","$406,871.00","$387,373.60",412024CA000322CAAXMA,556720209,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412024CA000322CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/556720209
06/03/2026 11:00 AM ET,"4126 91ST AVE E PARRISH, FL- 34219","$55,549.03","$309,684.00","$55,549.03",412025CA000777CAAXMA,741020459,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CA000777CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/741020459
06/03/2026 11:00 AM ET,"11522 84TH STREET CIR E UNIT 1 PARRISH, FL- 34219","$266,951.57","$225,246.00","$266,951.57",412025CA000902CAAXMA,465520109,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CA000902CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/465520109
06/03/2026 11:00 AM ET,"2411 51ST AVENUE DR W BRADENTON, FL- 34207","$68,873.64","$77,605.00","$68,873.64",412025CA001008CAAXMA,5329000003,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CA001008CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/5329000003
06/03/2026 11:00 AM ET,"4312 80TH ST W BRADENTON, FL- 34209","$235,227.21","$104,331.00","$235,227.21",412025CA002459CAAXMA,5159400000,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CA002459CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/5159400000
06/09/2026 11:00 AM ET,"1711 17TH ST W PALMETTO, FL- 34221","$747,978.85","$625,361.00","$747,978.85",412015CA002051CAAXMA,2800600005,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412015CA002051CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/2800600005
06/09/2026 11:00 AM ET,"2309 64TH ST W BRADENTON, FL- 34209","$411,160.62","$452,372.00","$411,160.62",412025CA000597CAAXMA,3938601808,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CA000597CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/3938601808
06/10/2026 11:00 AM ET,"7088 CHATUM LIGHT RUN BRADENTON, FL- 34212","$285,760.66","$291,774.00","$285,760.66",412024CA000632CAAXMA,1108606559,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412024CA000632CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/1108606559
06/17/2026 11:00 AM ET,"12250 CR 675 PARRISH, FL- 34219","$311,851.38","$319,973.00","$311,851.38",412024CA001288CAAXMA,464511005,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412024CA001288CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/464511005
06/24/2026 11:00 AM ET,"714 MAGELLAN DR SARASOTA, FL- 34243",$0.00,"$314,118.00","$279,670.59",412016CA000235CAAXMA,Property,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412016CA000235CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
06/24/2026 11:00 AM ET,"3594 LAKE BAYSHORE DR # K218 BRADENTON, FL- 34205",$0.00,"$90,100.00","$32,759.44",412025CA002166CAAXMA,Property,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CA002166CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
07/01/2026 11:00 AM ET,"4754 MAINSAIL DR BRADENTON, FL- 34208","$1,519,358.22","$691,079.00","$1,519,358.22",412025CA000437CAAXMA,1076001719,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CA000437CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/1076001719
07/01/2026 11:00 AM ET,"4708 PARK ACRES DR BRADENTON, FL- 34207","$412,899.68","$259,625.00","$366,908.04",412025CA001790CAAXMA,MULTIPLE,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CA001790CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/MULTIPLE
08/05/2026 11:00 AM ET,"4719 61ST AVENUE TER W BRADENTON, FL- 34210","$661,290.40","$476,000.00","$661,290.40",412024CA000165CAAXMA,6147303454,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412024CA000165CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/6147303454
08/05/2026 11:00 AM ET,"1009 6TH ST W BRADENTON, FL- 34205","$200,993.12","$47,487.00","$200,993.12",412025CA002295CAAXMA,4324500000,https://manatee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=412025CA002295CAAXMA&bypassPage=1,https://pcpao.gov/Parcel-Details/4324500000
